id,x,y,order
3122,40900,15750,14349
3173,40933.3,15733.3,14350
3212,40966.7,15683.3,14351
3239,41000,15650,14352
3195,40950,15666.7,14353
3143,40916.7,15666.7,14354
3121,40900,15633.3,14355
3194,40950,15583.3,14356
3142,40916.7,15566.7,14357
3058,40850,15533.3,14358
3057,40850,15500,14359
3120,40900,15433.3,14360
3119,40900,15366.7,14361
3080,40866.7,15333.3,14362
3056,40850,15366.7,14363
3036,40833.3,15400,14364
2984,40800,15316.7,14365
2953,40783.3,15300,14366
3012,40816.7,15316.7,14367
3055,40850,15250,14368
3079,40866.7,15183.3,14369
3011,40816.7,15216.7,14370
2952,40783.3,15216.7,14371
2922,40750,15233.3,14372
2901,40733.3,15200,14373
2853,40683.3,15233.3,14374
2902,40733.3,15266.7,14375
2886,40716.7,15283.3,14376
2815,40650,15400,14377
2795,40633.3,15366.7,14378
2745,40583.3,15350,14379
2726,40566.7,15316.7,14380
2725,40566.7,15300,14381
2724,40566.7,15283.3,14382
2744,40583.3,15266.7,14383
2836,40666.7,15283.3,14384
2814,40650,15233.3,14385
2835,40666.7,15116.7,14386
2834,40666.7,15100,14387
2765,40600,15066.7,14388
2813,40650,15016.7,14389
2833,40666.7,15016.7,14390
2852,40683.3,15000,14391
2873,40700,14966.7,14392
2874,40700,14983.3,14393
2900,40733.3,15050,14394
3034,40833.3,15016.7,14395
3054,40850,15016.7,14396
3035,40833.3,15066.7,14397
3095,40883.3,15083.3,14398
3211,40966.7,15083.3,14399
3210,40966.7,15033.3,14400
3168,40933.3,15033.3,14401
3141,40916.7,15000,14402
3167,40933.3,14983.3,14403
3209,40966.7,14966.7,14404
3225,40983.3,14950,14405
3235,41000,14950,14406
3226,40983.3,14983.3,14407
3257,41016.7,15016.7,14408
3282,41033.3,15050,14409
3236,41000,15066.7,14410
3258,41016.7,15100,14411
3169,40933.3,15116.7,14412
3192,40950,15166.7,14413
3170,40933.3,15183.3,14414
3193,40950,15200,14415
3171,40933.3,15250,14416
3172,40933.3,15316.7,14417
3260,41016.7,15366.7,14418
3302,41050,15416.7,14419
3372,41100,15450,14420
3237,41000,15483.3,14421
3238,41000,15533.3,14422
3403,41133.3,15516.7,14423
3472,41200,15566.7,14424
3620,41316.7,15616.7,14425
3621,41316.7,15700,14426
3659,41366.7,15683.3,14427
3700,41416.7,15733.3,14428
3985,41666.7,15583.3,14429
4047,41716.7,15633.3,14430
4031,41700,15650,14431
4032,41700,15733.3,14432
4140,41816.7,15783.3,14433
4177,41850,15850,14434
4255,41916.7,15883.3,14435
4232,41900,15900,14436
4233,41900,15950,14437
4288,41950,16016.7,14438
4033,41700,15950,14439
4012,41683.3,15883.3,14440
4011,41683.3,15866.7,14441
3892,41600,15900,14442
3946,41633.3,15916.7,14443
4034,41700,16050,14444
4216,41883.3,16166.7,14445
4194,41866.7,16166.7,14446
4110,41783.3,16200,14447
3622,41316.7,16283.3,14448
3495,41216.7,16283.3,14449
3591,41283.3,16416.7,14450
3522,41233.3,16500,14451
3420,41150,16416.7,14452
3389,41116.7,16483.3,14453
3405,41133.3,16533.3,14454
3375,41100,16550,14455
3304,41050,16566.7,14456
3331,41066.7,16600,14457
3390,41116.7,16583.3,14458
3473,41200,16600,14459
3454,41183.3,16666.7,14460
3376,41100,16683.3,14461
3435,41166.7,16750,14462
3421,41150,16766.7,14463
3406,41133.3,16766.7,14464
3358,41083.3,16783.3,14465
3407,41133.3,16850,14466
3332,41066.7,16866.7,14467
3307,41050,16866.7,14468
3287,41033.3,16883.3,14469
3308,41050,16916.7,14470
3333,41066.7,16916.7,14471
3359,41083.3,17000,14472
3334,41066.7,17083.3,14473
3309,41050,17150,14474
3264,41016.7,17200,14475
3244,41000,17216.7,14476
3216,40966.7,17116.7,14477
3146,40916.7,17166.7,14478
3175,40933.3,17200,14479
3147,40916.7,17200,14480
3099,40883.3,17166.7,14481
3061,40850,17116.7,14482
2990,40800,17116.7,14483
2862,40698.1,17216.9,14484
2961,40783.3,17266.7,14485
2991,40800,17266.7,14486
3062,40850,17266.7,14487
3083,40866.7,17266.7,14488
3100,40883.3,17250,14489
3197,40950,17300,14490
3101,40883.3,17300,14491
3102,40883.3,17316.7,14492
3039,40833.3,17366.7,14493
3019,40816.7,17316.7,14494
2992,40800,17333.3,14495
2962,40783.3,17350,14496
2929,40750,17333.3,14497
2877,40700,17333.3,14498
2906,40733.3,17416.7,14499
2993,40800,17416.7,14500
2907,40733.3,17583.3,14501
2878,40700,17650,14502
2818,40650,17700,14503
2733,40566.7,17800,14504
2828,40659.7,17925,14505
2827,40652.5,17935,14506
2819,40650,17950,14507
2802,40633.3,17933.3,14508
2657,40466.7,17966.7,14509
2673,40485.3,17999.7,14510
2671,40484.2,18052.5,14511
2633,40436.1,18041.7,14512
2583,40399.4,18018.6,14513
2576,40383.3,18050,14514
2556,40366.7,18066.7,14515
2605,40405.6,18075.6,14516
2584,40399.4,18133.1,14517
2691,40519.4,18089.2,14518
2674,40497.2,18121.7,14519
2649,40465.3,18190,14520
2647,40460,18196.1,14521
2646,40453.6,18209.7,14522
2577,40383.3,18183.3,14523
2608,40415.8,18217.5,14524
2624,40425.8,18240.3,14525
2578,40383.3,18300,14526
2533,40333.3,18283.3,14527
2517,40316.7,18266.7,14528
2501,40300,18266.7,14529
2477,40283.3,18300,14530
2518,40316.7,18316.7,14531
2502,40300,18316.7,14532
2456,40266.7,18333.3,14533
2441,40250,18283.3,14534
2392,40200,18300,14535
2391,40200,18250,14536
2455,40266.7,18250,14537
2500,40300,18216.7,14538
2532,40333.3,18233.3,14539
2557,40366.7,18200,14540
2499,40300,18200,14541
2440,40250,18200,14542
2421,40233.3,18233.3,14543
2403,40216.7,18233.3,14544
2381,40183.3,18200,14545
2343,40150,18166.7,14546
2360,40166.7,18166.7,14547
2439,40250,18166.7,14548
2498,40300,18166.7,14549
2497,40300,18150,14550
2496,40300,18133.3,14551
2495,40300,18116.7,14552
2516,40316.7,18100,14553
2531,40333.3,18083.3,14554
2547,40350,18050,14555
2530,40333.3,18050,14556
2476,40283.3,18000,14557
2454,40266.7,18050,14558
2402,40216.7,18066.7,14559
2390,40200,18100,14560
2380,40183.3,18033.3,14561
2341,40150,18066.7,14562
2281,40100,18066.7,14563
2282,40100,18100,14564
2302,40116.7,18100,14565
2323,40133.3,18100,14566
2342,40150,18116.7,14567
2324,40133.3,18133.3,14568
2221,40050,18133.3,14569
2198,40033.3,18133.3,14570
2246,40066.7,18166.7,14571
2303,40116.7,18200,14572
2344,40150,18200,14573
2345,40150,18250,14574
2361,40166.7,18283.3,14575
2346,40150,18283.3,14576
2347,40150,18300,14577
2325,40133.3,18300,14578
2304,40116.7,18300,14579
2264,40083.3,18300,14580
2265,40083.3,18333.3,14581
2283,40100,18333.3,14582
2348,40150,18350,14583
2362,40166.7,18350,14584
2382,40183.3,18350,14585
2393,40200,18333.3,14586
2422,40233.3,18366.7,14587
2457,40266.7,18383.3,14588
2503,40300,18400,14589
2442,40250,18433.3,14590
2349,40150,18500,14591
2285,40100,18533.3,14592
2307,40116.7,18450,14593
2306,40116.7,18416.7,14594
2326,40133.3,18400,14595
2305,40116.7,18383.3,14596
2266,40083.3,18366.7,14597
2267,40083.3,18400,14598
2268,40083.3,18416.7,14599
2284,40100,18450,14600
2202,40033.3,18466.7,14601
2225,40050,18433.3,14602
2247,40066.7,18416.7,14603
2224,40050,18383.3,14604
2223,40050,18333.3,14605
2222,40050,18316.7,14606
2199,40033.3,18333.3,14607
2178,40016.7,18333.3,14608
2179,40016.7,18366.7,14609
2180,40016.7,18383.3,14610
2200,40033.3,18383.3,14611
2201,40033.3,18400,14612
2181,40016.7,18400,14613
2169,40000,18400,14614
2168,40000,18383.3,14615
2157,39983.3,18383.3,14616
2089,39933.3,18400,14617
2070,39916.7,18400,14618
2045,39883.3,18366.7,14619
2032,39866.7,18350,14620
2022,39850,18350,14621
2009,39833.3,18350,14622
2010,39833.3,18366.7,14623
1988,39800,18350,14624
2008,39833.3,18333.3,14625
2021,39850,18333.3,14626
2020,39850,18316.7,14627
2019,39850,18283.3,14628
2031,39866.7,18316.7,14629
2043,39883.3,18333.3,14630
2044,39883.3,18350,14631
2058,39900,18366.7,14632
2069,39916.7,18350,14633
2087,39933.3,18350,14634
2088,39933.3,18366.7,14635
2133,39966.7,18366.7,14636
2156,39983.3,18350,14637
2132,39966.7,18333.3,14638
2086,39933.3,18316.7,14639
2109,39950,18300,14640
2131,39966.7,18300,14641
2155,39983.3,18250,14642
2177,40016.7,18233.3,14643
2167,40000,18166.7,14644
2108,39950,18216.7,14645
2057,39900,18266.7,14646
2056,39900,18250,14647
2007,39833.3,18200,14648
2068,39916.7,18183.3,14649
2085,39933.3,18166.7,14650
2084,39933.3,18116.7,14651
2130,39966.7,18116.7,14652
2107,39950,18100,14653
2106,39950,18083.3,14654
2154,39983.3,18083.3,14655
2245,40066.7,18083.3,14656
2263,40083.3,18066.7,14657
2262,40083.3,18050,14658
2244,40066.7,18050,14659
2243,40066.7,18016.7,14660
2220,40050,17983.3,14661
2231,40055.6,17976.4,14662
2312,40129.2,17995.8,14663
2330,40140.6,17982.8,14664
2389,40200,17950,14665
2438,40250,17900,14666
2529,40333.3,17966.7,14667
2575,40383.3,17966.7,14668
2596,40400,17950,14669
2615,40416.7,17966.7,14670
2641,40450,17916.7,14671
2614,40416.7,17833.3,14672
2546,40350,17716.7,14673
2595,40400,17633.3,14674
2632,40433.3,17733.3,14675
2656,40466.7,17733.3,14676
2712,40550,17716.7,14677
2680,40500,17633.3,14678
2697,40533.3,17583.3,14679
2801,40633.3,17616.7,14680
2817,40650,17516.7,14681
2752,40583.3,17466.7,14682
2696,40533.3,17433.3,14683
2639,40450,17416.7,14684
2631,40433.3,17466.7,14685
2640,40450,17500,14686
2594,40400,17550,14687
2574,40383.3,17600,14688
2515,40316.7,17566.7,14689
2494,40300,17483.3,14690
2528,40333.3,17500,14691
2545,40350,17483.3,14692
2573,40383.3,17450,14693
2593,40400,17383.3,14694
2613,40416.7,17383.3,14695
2630,40433.3,17383.3,14696
2638,40450,17383.3,14697
2679,40500,17383.3,14698
2732,40566.7,17333.3,14699
2672,40485.3,17268.6,14700
2655,40466.7,17250,14701
2648,40462.5,17259.7,14702
2592,40400,17300,14703
2572,40383.3,17350,14704
2571,40383.3,17333.3,14705
2570,40383.3,17300,14706
2591,40400,17283.3,14707
2622,40417.8,17246.7,14708
2606,40412.2,17245.3,14709
2604,40405.3,17246.9,14710
2590,40400,17233.3,14711
2607,40415.3,17204.2,14712
2621,40416.9,17217.8,14713
2623,40423.6,17233.6,14714
2634,40437.5,17250,14715
2654,40466.7,17233.3,14716
2661,40472.8,17227.8,14717
2662,40476.1,17229.7,14718
2667,40483.3,17233.3,14719
2701,40546.7,17171.4,14720
2720,40552.8,17200,14721
2723,40564.2,17208.6,14722
2739,40577.2,17214.7,14723
2774,40605.8,17230.3,14724
2738,40576.1,17191.7,14725
2760,40591.9,17115.3,14726
2700,40536.9,17087.5,14727
2740,40578.9,17038.6,14728
2775,40606.1,17019.4,14729
2805,40635.3,17035.3,14730
2784,40616.7,16966.7,14731
2800,40633.3,16933.3,14732
2989,40800,16916.7,14733
3098,40883.3,16950,14734
3145,40916.7,17016.7,14735
3263,41016.7,17000,14736
3288,41033.3,16983.3,14737
3262,41016.7,16916.7,14738
3196,40950,16916.7,14739
3243,41000,16883.3,14740
3242,41000,16866.7,14741
3306,41050,16833.3,14742
3286,41033.3,16833.3,14743
3241,41000,16800,14744
3285,41033.3,16750,14745
3305,41050,16700,14746
3261,41016.7,16700,14747
3240,41000,16683.3,14748
3215,40966.7,16583.3,14749
3097,40883.3,16766.7,14750
3124,40900,16833.3,14751
2988,40800,16750,14752
3018,40816.7,16666.7,14753
3017,40816.7,16550,14754
3016,40816.7,16416.7,14755
2856,40683.3,16533.3,14756
2839,40666.7,16550,14757
2840,40666.7,16600,14758
2731,40566.7,16500,14759
2666,40483.3,16450,14760
2568,40383.3,16433.3,14761
2569,40383.3,16550,14762
2589,40400,16683.3,14763
2687,40516.7,16550,14764
2711,40550,16666.7,14765
2751,40583.3,16750,14766
2783,40616.7,16800,14767
2629,40433.3,16883.3,14768
2555,40366.7,16800,14769
2437,40250,16700,14770
2401,40216.7,16683.3,14771
2436,40250,16650,14772
2475,40283.3,16566.7,14773
2379,40183.3,16566.7,14774
2301,40116.7,16583.3,14775
2340,40150,16533.3,14776
2359,40166.7,16516.7,14777
2435,40250,16466.7,14778
2378,40183.3,16416.7,14779
2358,40166.7,16433.3,14780
2280,40100,16483.3,14781
2261,40083.3,16500,14782
2219,40050,16450,14783
2300,40116.7,16383.3,14784
2260,40083.3,16333.3,14785
2242,40066.7,16366.7,14786
2218,40050,16350,14787
2196,40033.3,16300,14788
2339,40150,16283.3,14789
2299,40116.7,16216.7,14790
2259,40083.3,16200,14791
2217,40050,16200,14792
2216,40050,16183.3,14793
2195,40033.3,16166.7,14794
2128,39966.7,16250,14795
2103,39950,16183.3,14796
2127,39966.7,16166.7,14797
2150,39983.3,16166.7,14798
2126,39966.7,16150,14799
2102,39950,16116.7,14800
2066,39916.7,16066.7,14801
2081,39933.3,16066.7,14802
2101,39950,16033.3,14803
2100,39950,15983.3,14804
2064,39916.7,15983.3,14805
2065,39916.7,16000,14806
2053,39900,16000,14807
2039,39883.3,15983.3,14808
2029,39866.7,15916.7,14809
2028,39866.7,15900,14810
2052,39900,15916.7,14811
2121,39966.7,15900,14812
2122,39966.7,15933.3,14813
2099,39950,15933.3,14814
2123,39966.7,15966.7,14815
2143,39983.3,15966.7,14816
2166,40000,15966.7,14817
2174,40016.7,15983.3,14818
2144,39983.3,15983.3,14819
2145,39983.3,16000,14820
2146,39983.3,16016.7,14821
2124,39966.7,16016.7,14822
2147,39983.3,16050,14823
2148,39983.3,16066.7,14824
2125,39966.7,16083.3,14825
2149,39983.3,16133.3,14826
2175,40016.7,16133.3,14827
2215,40050,16116.7,14828
2241,40066.7,16100,14829
2298,40116.7,16166.7,14830
2322,40133.3,16150,14831
2338,40150,16150,14832
2377,40183.3,16183.3,14833
2337,40150,16083.3,14834
2376,40183.3,16083.3,14835
2419,40233.3,16066.7,14836
2452,40266.7,15966.7,14837
2492,40300,15983.3,14838
2527,40333.3,15900,14839
2472,40283.3,15883.3,14840
2433,40250,15883.3,14841
2418,40233.3,15866.7,14842
2357,40166.7,16000,14843
2258,40083.3,16016.7,14844
2214,40050,16016.7,14845
2240,40066.7,16000,14846
2239,40066.7,15966.7,14847
2238,40066.7,15950,14848
2237,40066.7,15800,14849
2297,40116.7,15766.7,14850
2236,40066.7,15750,14851
2257,40083.3,15683.3,14852
2235,40066.7,15633.3,14853
2191,40033.3,15666.7,14854
2137,39983.3,15700,14855
2138,39983.3,15716.7,14856
2139,39983.3,15733.3,14857
2140,39983.3,15766.7,14858
2141,39983.3,15783.3,14859
2192,40033.3,15766.7,14860
2193,40033.3,15783.3,14861
2173,40016.7,15800,14862
2194,40033.3,15833.3,14863
2142,39983.3,15866.7,14864
2080,39933.3,15816.7,14865
2063,39916.7,15816.7,14866
2079,39933.3,15800,14867
2051,39900,15783.3,14868
2098,39950,15733.3,14869
2120,39966.7,15716.7,14870
2049,39900,15700,14871
2050,39900,15733.3,14872
1994,39816.7,15783.3,14873
2014,39850,15800,14874
2015,39850,15883.3,14875
1995,39816.7,15850,14876
1956,39750,15833.3,14877
1933,39716.7,15850,14878
1932,39716.7,15816.7,14879
1904,39683.3,15816.7,14880
1894,39666.7,15833.3,14881
1874,39633.3,15866.7,14882
1905,39683.3,15883.3,14883
1934,39716.7,15883.3,14884
1957,39750,15866.7,14885
1973,39783.3,15883.3,14886
1986,39800,15916.7,14887
1958,39750,15916.7,14888
1895,39666.7,16016.7,14889
1896,39666.7,16033.3,14890
1885,39650,16033.3,14891
1886,39650,16066.7,14892
1906,39683.3,16033.3,14893
1917,39700,16050,14894
1935,39716.7,16083.3,14895
1918,39700,16133.3,14896
1945,39733.3,16116.7,14897
1966,39766.7,16150,14898
1936,39716.7,16166.7,14899
1863,39616.7,16150,14900
1817,39566.7,16133.3,14901
1775,39516.7,16166.7,14902
1756,39500,16133.3,14903
1733,39466.7,16133.3,14904
1732,39466.7,16116.7,14905
1742,39483.3,16100,14906
1754,39500,16100,14907
1755,39500,16116.7,14908
1773,39516.7,16116.7,14909
1774,39516.7,16133.3,14910
1801,39550,16116.7,14911
1800,39550,16066.7,14912
1799,39550,16050,14913
1815,39566.7,16050,14914
1816,39566.7,16066.7,14915
1829,39583.3,16066.7,14916
1828,39583.3,16050,14917
1827,39583.3,16033.3,14918
1842,39600,16050,14919
1862,39616.7,16033.3,14920
1875,39633.3,16016.7,14921
1861,39616.7,16000,14922
1860,39616.7,15983.3,14923
1798,39550,15983.3,14924
1797,39550,15950,14925
1841,39600,15916.7,14926
1826,39583.3,15900,14927
1859,39616.7,15866.7,14928
1858,39616.7,15850,14929
1796,39550,15866.7,14930
1772,39516.7,15933.3,14931
1740,39483.3,15950,14932
1741,39483.3,15983.3,14933
1731,39466.7,16000,14934
1712,39433.3,16016.7,14935
1700,39416.7,16016.7,14936
1701,39416.7,16033.3,14937
1688,39400,16033.3,14938
1687,39400,16016.7,14939
1656,39366.7,16033.3,14940
1644,39350,16033.3,14941
1598,39300,16050,14942
1674,39383.3,16116.7,14943
1689,39400,16116.7,14944
1675,39383.3,16133.3,14945
1634,39333.3,16150,14946
1623,39316.7,16166.7,14947
1635,39333.3,16183.3,14948
1657,39366.7,16150,14949
1691,39400,16150,14950
1690,39400,16133.3,14951
1702,39416.7,16133.3,14952
1720,39450,16166.7,14953
1703,39416.7,16283.3,14954
1721,39450,16283.3,14955
1757,39500,16300,14956
1776,39516.7,16283.3,14957
1785,39533.3,16316.7,14958
1802,39550,16333.3,14959
1758,39500,16316.7,14960
1759,39500,16333.3,14961
1743,39483.3,16350,14962
1803,39550,16366.7,14963
1831,39583.3,16333.3,14964
1830,39583.3,16300,14965
1864,39616.7,16266.7,14966
1897,39666.7,16300,14967
1907,39683.3,16300,14968
1937,39716.7,16300,14969
1898,39666.7,16316.7,14970
1887,39650,16333.3,14971
1908,39683.3,16350,14972
1947,39733.3,16350,14973
1946,39733.3,16300,14974
1976,39783.3,16333.3,14975
1975,39783.3,16316.7,14976
1998,39816.7,16300,14977
1960,39750,16283.3,14978
1959,39750,16250,14979
1974,39783.3,16233.3,14980
1987,39800,16166.7,14981
2005,39833.3,16133.3,14982
1996,39816.7,16200,14983
1997,39816.7,16266.7,14984
2006,39833.3,16266.7,14985
2040,39883.3,16283.3,14986
2054,39900,16283.3,14987
2129,39966.7,16300,14988
2151,39983.3,16300,14989
2176,40016.7,16400,14990
2152,39983.3,16466.7,14991
2197,40033.3,16533.3,14992
2153,39983.3,16600,14993
2105,39950,16583.3,14994
2083,39933.3,16583.3,14995
2082,39933.3,16533.3,14996
2042,39883.3,16533.3,14997
2030,39866.7,16533.3,14998
2018,39850,16466.7,14999
2067,39916.7,16466.7,15000
2055,39900,16433.3,15001
2104,39950,16383.3,15002
2041,39883.3,16333.3,15003
2016,39850,16383.3,15004
2017,39850,16416.7,15005
2000,39816.7,16416.7,15006
1999,39816.7,16383.3,15007
1967,39766.7,16366.7,15008
1948,39733.3,16366.7,15009
1949,39733.3,16383.3,15010
1938,39716.7,16400,15011
1939,39716.7,16416.7,15012
1961,39750,16450,15013
1950,39733.3,16483.3,15014
1909,39683.3,16466.7,15015
1919,39700,16433.3,15016
1900,39666.7,16433.3,15017
1890,39650,16450,15018
1834,39583.3,16450,15019
1833,39583.3,16433.3,15020
1832,39583.3,16416.7,15021
1876,39633.3,16433.3,15022
1889,39650,16400,15023
1899,39666.7,16383.3,15024
1888,39650,16366.7,15025
1843,39600,16366.7,15026
1818,39566.7,16366.7,15027
1804,39550,16433.3,15028
1777,39516.7,16400,15029
1744,39483.3,16383.3,15030
1722,39450,16383.3,15031
1693,39400,16400,15032
1660,39366.7,16400,15033
1637,39333.3,16450,15034
1638,39333.3,16466.7,15035
1605,39300,16483.3,15036
1606,39300,16500,15037
1627,39316.7,16533.3,15038
1639,39333.3,16533.3,15039
1648,39350,16550,15040
1678,39383.3,16583.3,15041
1695,39400,16616.7,15042
1725,39450,16633.3,15043
1724,39450,16616.7,15044
1763,39500,16583.3,15045
1762,39500,16516.7,15046
1705,39416.7,16516.7,15047
1694,39400,16533.3,15048
1677,39383.3,16533.3,15049
1661,39366.7,16533.3,15050
1647,39350,16516.7,15051
1676,39383.3,16500,15052
1704,39416.7,16500,15053
1723,39450,16483.3,15054
1761,39500,16466.7,15055
1760,39500,16450,15056
1778,39516.7,16466.7,15057
1786,39533.3,16466.7,15058
1805,39550,16483.3,15059
1819,39566.7,16516.7,15060
1844,39600,16516.7,15061
1866,39616.7,16500,15062
1865,39616.7,16483.3,15063
1877,39633.3,16483.3,15064
1878,39633.3,16516.7,15065
1891,39650,16533.3,15066
1879,39633.3,16533.3,15067
1867,39616.7,16566.7,15068
1845,39600,16566.7,15069
1846,39600,16583.3,15070
1835,39583.3,16583.3,15071
1847,39600,16616.7,15072
1820,39566.7,16633.3,15073
1836,39583.3,16633.3,15074
1868,39616.7,16633.3,15075
1869,39616.7,16650,15076
1848,39600,16650,15077
1837,39583.3,16666.7,15078
1849,39600,16666.7,15079
1850,39600,16683.3,15080
1870,39616.7,16683.3,15081
1851,39600,16716.7,15082
1852,39600,16733.3,15083
1853,39600,16766.7,15084
1838,39583.3,16766.7,15085
1821,39566.7,16766.7,15086
1822,39566.7,16783.3,15087
1806,39550,16800,15088
1788,39533.3,16766.7,15089
1766,39500,16750,15090
1779,39516.7,16716.7,15091
1787,39533.3,16683.3,15092
1765,39500,16700,15093
1764,39500,16683.3,15094
1734,39466.7,16666.7,15095
1726,39450,16766.7,15096
1713,39433.3,16766.7,15097
1706,39416.7,16750,15098
1696,39400,16750,15099
1679,39383.3,16833.3,15100
1697,39400,16833.3,15101
1727,39450,16850,15102
1735,39466.7,16833.3,15103
1745,39483.3,16816.7,15104
1780,39516.7,16833.3,15105
1746,39483.3,16866.7,15106
1767,39500,16900,15107
1768,39500,16916.7,15108
1769,39500,16950,15109
1728,39450,16883.3,15110
1707,39416.7,16900,15111
1662,39366.7,16883.3,15112
1650,39350,16916.7,15113
1663,39366.7,16933.3,15114
1664,39366.7,16966.7,15115
1680,39383.3,16966.7,15116
1736,39466.7,16950,15117
1747,39483.3,16983.3,15118
1708,39416.7,17000,15119
1665,39366.7,17000,15120
1666,39366.7,17033.3,15121
1714,39433.3,17033.3,15122
1698,39400,17066.7,15123
1681,39383.3,17066.7,15124
1682,39383.3,17083.3,15125
1699,39400,17116.7,15126
1668,39366.7,17133.3,15127
1667,39366.7,17116.7,15128
1651,39350,17083.3,15129
1612,39300,17100,15130
1581,39266.7,17050,15131
1592,39283.3,17000,15132
1611,39300,17016.7,15133
1640,39333.3,17000,15134
1610,39300,16966.7,15135
1580,39266.7,16983.3,15136
1561,39250,17000,15137
1562,39250,17016.7,15138
1521,39216.7,17016.7,15139
1503,39200,17016.7,15140
1487,39183.3,17000,15141
1445,39150,17033.3,15142
1538,39233.3,17050,15143
1563,39250,17066.7,15144
1539,39233.3,17083.3,15145
1522,39216.7,17116.7,15146
1505,39200,17116.7,15147
1504,39200,17100,15148
1488,39183.3,17100,15149
1427,39133.3,17083.3,15150
1401,39116.7,17066.7,15151
1385,39100,17050,15152
1367,39083.3,17050,15153
1368,39083.3,17083.3,15154
1369,39083.3,17133.3,15155
1313,39033.3,17116.7,15156
1314,39033.3,17133.3,15157
1301,39016.7,17166.7,15158
1259,38966.7,17133.3,15159
1276,38983.3,17116.7,15160
1312,39033.3,17083.3,15161
1282,39000,17083.3,15162
1275,38983.3,17066.7,15163
1258,38966.7,17100,15164
1257,38966.7,17083.3,15165
1256,38966.7,17066.7,15166
1241,38950,17050,15167
1214,38916.7,17066.7,15168
1215,38916.7,17100,15169
1204,38900,17100,15170
1203,38900,17016.7,15171
1240,38950,16916.7,15172
1311,39033.3,16983.3,15173
1348,39066.7,17016.7,15174
1366,39083.3,16983.3,15175
1384,39100,16950,15176
1383,39100,16933.3,15177
1400,39116.7,16950,15178
1464,39166.7,16966.7,15179
1502,39200,16983.3,15180
1501,39200,16950,15181
1560,39250,16950,15182
1559,39250,16916.7,15183
1609,39300,16900,15184
1591,39283.3,16850,15185
1631,39316.7,16850,15186
1630,39316.7,16783.3,15187
1590,39283.3,16816.7,15188
1558,39250,16816.7,15189
1557,39250,16800,15190
1579,39266.7,16800,15191
1578,39266.7,16783.3,15192
1556,39250,16783.3,15193
1536,39233.3,16783.3,15194
1519,39216.7,16800,15195
1520,39216.7,16816.7,15196
1485,39183.3,16833.3,15197
1486,39183.3,16866.7,15198
1537,39233.3,16866.7,15199
1500,39200,16883.3,15200
1463,39166.7,16916.7,15201
1444,39150,16916.7,15202
1426,39133.3,16900,15203
1425,39133.3,16866.7,15204
1382,39100,16850,15205
1365,39083.3,16866.7,15206
1347,39066.7,16883.3,15207
1346,39066.7,16833.3,15208
1327,39050,16833.3,15209
1309,39033.3,16833.3,15210
1310,39033.3,16850,15211
1300,39016.7,16866.7,15212
1274,38983.3,16900,15213
1239,38950,16883.3,15214
1255,38966.7,16866.7,15215
1254,38966.7,16850,15216
1238,38950,16833.3,15217
1227,38933.3,16850,15218
1213,38916.7,16800,15219
1212,38916.7,16783.3,15220
1211,38916.7,16766.7,15221
1202,38900,16733.3,15222
1210,38916.7,16716.7,15223
1197,38883.3,16700,15224
1191,38866.7,16700,15225
1185,38850,16666.7,15226
1196,38883.3,16666.7,15227
1190,38866.7,16633.3,15228
1189,38866.7,16600,15229
1184,38850,16600,15230
1172,38816.7,16600,15231
1166,38800,16600,15232
1165,38800,16583.3,15233
1152,38766.7,16550,15234
1151,38766.7,16533.3,15235
1158,38783.3,16550,15236
1183,38850,16566.7,15237
1188,38866.7,16566.7,15238
1178,38833.3,16550,15239
1177,38833.3,16533.3,15240
1176,38833.3,16516.7,15241
1171,38816.7,16516.7,15242
1170,38816.7,16500,15243
1157,38783.3,16516.7,15244
1148,38750,16500,15245
1144,38733.3,16500,15246
1140,38716.7,16500,15247
1122,38683.3,16533.3,15248
1123,38683.3,16550,15249
1087,38633.3,16533.3,15250
1086,38633.3,16516.7,15251
1066,38600,16516.7,15252
1085,38633.3,16483.3,15253
1100,38650,16483.3,15254
1114,38666.7,16483.3,15255
1132,38700,16466.7,15256
1099,38650,16450,15257
1113,38666.7,16433.3,15258
1121,38683.3,16416.7,15259
1112,38666.7,16400,15260
1084,38633.3,16383.3,15261
1083,38633.3,16350,15262
1098,38650,16366.7,15263
1111,38666.7,16350,15264
1138,38716.7,16366.7,15265
1139,38716.7,16416.7,15266
1147,38750,16450,15267
1150,38766.7,16450,15268
1156,38783.3,16450,15269
1182,38850,16466.7,15270
1195,38883.3,16483.3,15271
1200,38900,16533.3,15272
1208,38916.7,16550,15273
1201,38900,16583.3,15274
1209,38916.7,16600,15275
1234,38950,16633.3,15276
1224,38933.3,16666.7,15277
1225,38933.3,16683.3,15278
1235,38950,16683.3,15279
1272,38983.3,16700,15280
1236,38950,16716.7,15281
1226,38933.3,16733.3,15282
1252,38966.7,16750,15283
1237,38950,16783.3,15284
1253,38966.7,16783.3,15285
1273,38983.3,16783.3,15286
1299,39016.7,16766.7,15287
1298,39016.7,16733.3,15288
1297,39016.7,16716.7,15289
1325,39050,16750,15290
1326,39050,16783.3,15291
1345,39066.7,16800,15292
1363,39083.3,16800,15293
1364,39083.3,16833.3,15294
1381,39100,16800,15295
1399,39116.7,16783.3,15296
1398,39116.7,16766.7,15297
1423,39133.3,16750,15298
1424,39133.3,16783.3,15299
1443,39150,16783.3,15300
